Title;Subtitle;Image;Author;Publication;Year;Month;Day;Tag;Reading_Time;Claps;Comment;url;Author_url 
NaN;NaN;1;Mala Deep;Towards Data Science;2020;10;14;data;8;600;0;https://towardsdatascience.com/little-known-ways-to-make-your-data-visualization-awesome-890d71b6e365?source=tag_archive---------1-----------------------;https://towardsdatascience.com/@maladeep.upadhaya?source=tag_archive---------1-----------------------
Which Covid-19 Numbers Really Matter;This is what to pay attention to, according to an epidemiologist;1;Anna Maltby;Elemental;2020;10;14;data;4;333;0;https://elemental.medium.com/which-covid-19-numbers-really-matter-cd492f2086aa?source=tag_archive---------2-----------------------;https://elemental.medium.com/@anna?source=tag_archive---------2-----------------------
Teslas Stratospheric Launch Continues;A review of the historical numbers and a look ahead to the Q3;1;ScienceDuuude;Data Driven Investor;2020;10;14;data;13;160;0;https://medium.com/datadriveninvestor/teslas-stratospheric-launch-continues-b0d242497cf2?source=tag_archive---------3-----------------------;https://medium.com/@scienceduuude?source=tag_archive---------3-----------------------
The Four Flavors of Goodharts Law;Goodharts law is a famous saying named after the British economist Charles Goodhart, which usually;1;Huy Nguyen;Towards Data Science;2020;10;14;data;7;202;0;https://towardsdatascience.com/the-four-flavors-of-goodharts-law-ab1e52d9d53f?source=tag_archive---------4-----------------------;https://towardsdatascience.com/@iamhuy?source=tag_archive---------4-----------------------
Data quality: Garbage in garbage out;Fixing typos and the likes is a $4.5 billion market;1;Kenn So;Towards Data Science;2020;10;14;data;4;72;0;https://towardsdatascience.com/data-quality-garbage-in-garbage-out-df727030c5eb?source=tag_archive---------5-----------------------;https://towardsdatascience.com/@kenndanielso?source=tag_archive---------5-----------------------
On A/A tests, p-values, significance, and the uniform distribution;Simulating 1,000 A/A tests to;1;Adri  Luz;Towards Data Science;2020;10;14;data;4;9;0;https://towardsdatascience.com/on-a-a-tests-p-values-significance-and-the-uniform-distribution-95d6e9a2afb1?source=tag_archive---------6-----------------------;https://towardsdatascience.com/@datalesdatales?source=tag_archive---------6-----------------------
Journey from Databases to Data Lakehouse;Data ecosystem has evolved from simple databases to complex;1;Siddharth Mehta;NaN;2020;10;14;data;10;69;0;https://medium.com/@siddharth-mehta/journey-from-databases-to-data-lakehouse-3e10e49b0d60?source=tag_archive---------7-----------------------;https://medium.com/@siddharth-mehta?source=tag_archive---------7-----------------------
Enhance Your VisualsHow to Remove / Get Rid of the Abc Column in Tableau;A step by step guide on;1;Aasavari Kaley;Analytics Vidhya;2020;10;14;data;5;104;0;https://medium.com/analytics-vidhya/enhance-your-visuals-how-to-remove-get-rid-of-the-abc-column-in-tableau-f3d0bd76f92c?source=tag_archive---------8-----------------------;https://medium.com/@aasavari-kaley?source=tag_archive---------8-----------------------
These Stories All Received Over 300 Comments. Heres What You Can Learn From Them;NaN;1;Danny Forest;M-Meister;2020;10;14;data;7;630;0;https://medium.com/m-meister/these-stories-all-received-over-300-comments-heres-what-you-can-learn-from-them-96099f63f5c7?source=tag_archive---------9-----------------------;https://medium.com/@dannyforest?source=tag_archive---------9-----------------------
Operationalizing AI with Databricks, Microsoft and Slalom;NaN;1;Krishanu Nandy;Slalom Technology;2020;10;14;data;4;5;0;https://medium.com/slalom-technology/operationalizing-ai-with-databricks-microsoft-and-slalom-c423e6a20350?source=tag_archive---------10-----------------------;https://medium.com/@krishanu.nandy?source=tag_archive---------10-----------------------
Using Data to Design Equity-Centered Cities;An interview with Tara Pham, Co-founder & CEO of Numina;1;Adriana Valdez Young;cityEQ;2020;10;14;data;7;19;0;https://medium.com/cityeq/using-data-to-design-equity-centered-cities-29144c691b33?source=tag_archive---------11-----------------------;https://medium.com/@adrianavyoung?source=tag_archive---------11-----------------------
Iterators, Iterable & Generators;Building on the previous post about abstraction and encapsulation, this time I am going to write about;1;Ramsha Bukhari;The Startup;2020;10;14;data;5;59;0;https://medium.com/swlh/iterators-iterable-generators-783dce5c8f85?source=tag_archive---------12-----------------------;https://medium.com/@ramsha-bukhari-83619?source=tag_archive---------12-----------------------
Highlights From COVID-19 Research Papers Published in September 2020;NaN;1;Maxim Matias;DataSeries;2020;10;14;data;16;97;0;https://medium.com/dataseries/highlights-from-covid-19-research-paper-published-in-september-2020-9ab6404c362a?source=tag_archive---------13-----------------------;https://medium.com/@maximmatias?source=tag_archive---------13-----------------------
NaN;Cross-posted from The Privacy Collective;1;Open Data Charter;NaN;2020;10;14;data;6;4;0;https://medium.com/@opendatacharter/data-privacy-is-a-collective-concern-8ebad29b25ce?source=tag_archive---------14-----------------------;https://medium.com/@opendatacharter?source=tag_archive---------14-----------------------
Data Augmentation for Semantic SegmentationDeep LearningIdiot Developer;NaN;1;Nikhil Tomar;NaN;2020;10;14;data;2;3;0;https://medium.com/@nikhilroxtomar/data-augmentation-for-semantic-segmentation-deep-learning-idiot-developer-e2b58ef5232f?source=tag_archive---------15-----------------------;https://medium.com/@nikhilroxtomar?source=tag_archive---------15-----------------------
A Day in the Life of an Analyst;A day in the life of an analyst with self-service analytics.;1;Melissa Erbes;The Startup;2020;10;14;data;5;51;0;https://medium.com/swlh/a-day-in-the-life-of-an-analyst-14a471334415?source=tag_archive---------16-----------------------;https://medium.com/@melissa-erbes?source=tag_archive---------16-----------------------
Learning the Art of Forecasting;NaN;1;Pierpaolo Pergola;Inside Elements;2020;10;14;data;4;8;0;https://medium.com/inside-elements/learning-the-art-of-forecasting-2e99d8043b5e?source=tag_archive---------17-----------------------;https://medium.com/@pierpaolop?source=tag_archive---------17-----------------------
MUST-HAVE SKILL FOR MODERN JOURNALISTS: WORKING WITH DATA;The Washington Posts former graphic artist;1;Jamille Tran;Jamilletters;2020;10;14;data;3;4;0;https://medium.com/jamilletters/must-have-skill-for-modern-journalists-working-with-data-e520601b4f55?source=tag_archive---------18-----------------------;https://medium.com/@jamilletran3008?source=tag_archive---------18-----------------------
The Definitive Guide to Delivering Value from Data using DataOps;NaN;1;Retina AI;NaN;2020;10;14;data;6;66;0;https://medium.com/@retinaai/the-definitive-guide-to-delivering-value-from-data-using-dataops-2cdd642dd3?source=tag_archive---------19-----------------------;https://medium.com/@retinaai?source=tag_archive---------19-----------------------
Custom Fields;Your data, your way.;1;Jacob Frank;AcceleratorApp;2020;10;14;data;3;0;0;https://medium.com/acceleratorapp/custom-fields-a791f1355e7b?source=tag_archive---------20-----------------------;https://medium.com/@jacobfrank?source=tag_archive---------20-----------------------
   ?;Hindi translation of What is Data Science?;1;Cassie Kozyrkov;NaN;2020;10;14;data;9;2;0;https://medium.com/@cassiehindi/%E0%A4%95%E0%A5%8D%E0%A4%AF%E0%A4%BE-%E0%A4%B9%E0%A5%88-%E0%A4%A1%E0%A5%87%E0%A4%9F%E0%A4%BE-%E0%A4%B8%E0%A4%BE%E0%A4%87%E0%A4%82%E0%A4%B8-a2fdb823b080?source=tag_archive---------21-----------------------;https://medium.com/@cassiehindi?source=tag_archive---------21-----------------------
As many as 95% of millennials are not saving adequately for retirement.;NaN;1;Boulevard Consulting;NaN;2020;10;14;data;6;2;0;https://medium.com/@boulevardcg/as-many-as-95-of-millennials-are-not-saving-adequately-for-retirement-5386944b134f?source=tag_archive---------22-----------------------;https://medium.com/@boulevardcg?source=tag_archive---------22-----------------------
Building a Data-Driven Culture;NaN;1;Marcin Kulakowski;NaN;2020;10;14;data;6;0;0;https://medium.com/@mkulakowski2-73849/building-a-data-driven-culture-8e9106b9baa1?source=tag_archive---------23-----------------------;https://medium.com/@mkulakowski2-73849?source=tag_archive---------23-----------------------
NaN;with gtfparse;1;Donald Le;NaN;2020;10;14;data;2;0;0;https://medium.com/@ledinhcuong99/parse-gtf-file-in-python-c8f33bc596d7?source=tag_archive---------24-----------------------;https://medium.com/@ledinhcuong99?source=tag_archive---------24-----------------------
Data and the Restaurant Industry;Over the past decades, restaurants have been generating an ever increasing amount of data. With the;1;Nick Subic;NaN;2020;10;14;data;6;201;0;https://medium.com/@nicksubic/data-and-the-restaurant-industry-4b29e719d398?source=tag_archive---------25-----------------------;https://medium.com/@nicksubic?source=tag_archive---------25-----------------------
Comparing Sidewalk Cafes+Street Seatings with Open Restaurant locations in New York City;NaN;1;Hanzhang Yang;Urban Informatics Story020;2020;10;14;data;2;2;0;https://medium.com/urban-informatics-story-2020/comparing-sidewalk-cafes-street-seatings-with-open-restaurant-locations-in-new-york-city-2f64779a0f63?source=tag_archive---------26-----------------------;https://medium.com/@hy2510-7628?source=tag_archive---------26-----------------------
Machine Learning;NaN;0;Nibesh Khadka;Analytics Vidhya;2020;10;14;data;4;0;0;https://medium.com/analytics-vidhya/machine-learning-374a1cf0abc0?source=tag_archive---------27-----------------------;https://medium.com/@nibeshkhadka?source=tag_archive---------27-----------------------
In Cloud We Trust;Blessed is the user, whose God is the Cloud;1;The Resunnection;Contexto y Usuario;2020;10;14;data;4;0;0;https://medium.com/contexto-y-usuario/in-cloud-we-trust-3927b61c825d?source=tag_archive---------28-----------------------;https://medium.com/@theresunnection?source=tag_archive---------28-----------------------
Are you hooked?;El valor del smartphone en las culturas de la modernidad;1;Hooked;Contexto y Usuario;2020;10;14;data;5;0;0;https://medium.com/contexto-y-usuario/are-you-hooked-2910a73ebbe4?source=tag_archive---------29-----------------------;https://medium.com/@cuerpodigital2020?source=tag_archive---------29-----------------------
A review of Les ingnieurs du chaos (The engineers of chaos) written by Giuliano da Empoli;NaN;1;Aur ;NaN;2020;10;14;data;13;0;0;https://medium.com/@mon-fi/a-review-of-les-ing%C3%A9nieurs-du-chaos-the-engineers-of-chaos-written-by-giuliano-da-empoli-1c403e229581?source=tag_archive---------30-----------------------;https://medium.com/@mon-fi?source=tag_archive---------30-----------------------
Moving Beyond Geopolitics;In the post-COVID world, countries and tech giants should be obligated to;1;Anil Taneja;NaN;2020;10;14;data;6;2;0;https://medium.com/@iamaniltaneja/moving-beyond-geopolitics-be2bcee67f9a?source=tag_archive---------31-----------------------;https://medium.com/@iamaniltaneja?source=tag_archive---------31-----------------------
NaN;gffutils;0;Donald Le;NaN;2020;10;14;data;1;0;0;https://medium.com/@ledinhcuong99/parse-gff-file-with-c0a20f6a90b5?source=tag_archive---------32-----------------------;https://medium.com/@ledinhcuong99?source=tag_archive---------32-----------------------
HOW TO BE LGPD COMPLIANT: PRACTICAL TIPS;With the Brazilian data protection regulationLGPDbeing;1;Isabela Guarino Tancredo;Palqee;2020;10;14;data;4;2;0;https://medium.com/palqee/how-to-be-lgpd-compliant-practical-tips-63602ca537d0?source=tag_archive---------33-----------------------;https://medium.com/@isabela-60302?source=tag_archive---------33-----------------------
The Power of Data Storytelling;To people other than IT professionals and marketers, data can be dry and boring. However, when expertly;1;Ronn Torossian;NaN;2020;10;14;data;3;2;0;https://medium.com/@ronntorossian/the-power-of-data-storytelling-816d5bcafedf?source=tag_archive---------34-----------------------;https://medium.com/@ronntorossian?source=tag_archive---------34-----------------------
NaN;As the need for innovation and technological evolution accelerates during the pandemic times, the;1;Ashish Bansal;NaN;2020;10;14;data;2;1;0;https://medium.com/@ashishsecdev/iot-transfer-data-over-sound-e41025d01d4?source=tag_archive---------35-----------------------;https://medium.com/@ashishsecdev?source=tag_archive---------35-----------------------
Brief Analysis of Google Community Mobility Data and the Number of COVID-19 Cases;Corrrelation between;1;Nugroho Budianggoro;NaN;2020;10;14;data;11;0;0;https://medium.com/@nugroho-budianggoro/brief-analysis-of-google-community-mobility-data-and-the-number-of-covid-19-cases-c0db65392269?source=tag_archive---------36-----------------------;https://medium.com/@nugroho-budianggoro?source=tag_archive---------36-----------------------
What is Confirmit;Confirmit provides comprehensive data reporting solutions that enable you to accurately and effectively analyze and share;1;Shama Ahlawat;NaN;2020;10;14;data;3;0;0;https://medium.com/@shamaahlawat/what-is-confirmit-93329a08b7db?source=tag_archive---------37-----------------------;https://medium.com/@shamaahlawat?source=tag_archive---------37-----------------------
How Open Algorithms can Solve Identity and Data-Sharing Problems?;You can read the article on my blog, here!;1;Shawki Sukkar;NaN;2020;10;14;data;0;2;0;https://medium.com/@shawkisukkar/how-open-algorithms-can-solve-identity-and-data-sharing-problems-c282bb9d4b62?source=tag_archive---------38-----------------------;https://medium.com/@shawkisukkar?source=tag_archive---------38-----------------------
Four Graphs That Tell a Frightening Story About COVID-19;And its not even holiday season yet.;1;Todd Yamakawa;NaN;2020;10;14;data;2;80;0;https://medium.com/@toddyamakawa/four-graphs-that-tell-a-frightening-story-about-covid-19-e16e908f4f52?source=tag_archive---------39-----------------------;https://medium.com/@toddyamakawa?source=tag_archive---------39-----------------------
SQL ServerListar Tables, Procedures, Views y Columns;NaN;1;Marco Llapapasca;NaN;2020;10;14;data;3;0;0;https://medium.com/@marcollapapasca/sql-server-listar-tables-procedures-views-y-columns-2571819e83bb?source=tag_archive---------40-----------------------;https://medium.com/@marcollapapasca?source=tag_archive---------40-----------------------
Does a website being outdated discourage you from online shopping?;NaN;1;SWNS;NaN;2020;10;14;data;3;0;0;https://medium.com/@pitch-20575/does-a-website-being-outdated-discourage-you-from-online-shopping-4a173b6661dd?source=tag_archive---------41-----------------------;https://medium.com/@pitch-20575?source=tag_archive---------41-----------------------
Image Metadata: Titles, Descriptions and Subjects;NaN;1;Meily Villaverde;NaN;2020;10;14;data;4;0;0;https://medium.com/@mdvillaverde1/image-metadata-titles-descriptions-and-subjects-6bd42d9feb81?source=tag_archive---------42-----------------------;https://medium.com/@mdvillaverde1?source=tag_archive---------42-----------------------
ANALYTICS: THE CATALYST FOR CHANGE IN HIGHER EDUCATION;NaN;1;Melissa Erbes;INPUT by Alteryx;2020;10;14;data;4;0;0;https://medium.com/input-by-alteryx/analytics-the-catalyst-for-change-in-higher-education-65f1a441d3e1?source=tag_archive---------43-----------------------;https://medium.com/@melissa-erbes?source=tag_archive---------43-----------------------
Top Customer Experience Statistics of 2020;reg Gianforte from RightNow Technologies, Inc. defines customer experience (CX) as;1;PATLive;NaN;2020;10;14;data;3;0;0;https://medium.com/@patlive/top-customer-experience-statistics-of-2020-9f8745c5bbbc?source=tag_archive---------44-----------------------;https://medium.com/@patlive?source=tag_archive---------44-----------------------
We decided to stop holding data strategy workshops;NaN;0;Lior Barak;NaN;2020;10;14;data;4;1;0;https://medium.com/@taleaboutdata/we-decided-to-stop-holding-data-strategy-workshops-9f7724f725a4?source=tag_archive---------45-----------------------;https://medium.com/@taleaboutdata?source=tag_archive---------45-----------------------
My Sherpa Keys #1 | 29.09;NaN;1;INNOPRAG;Actualit s MySherpa_io;2020;10;14;data;2;0;0;https://medium.com/mysherpa-io/my-sherpa-keys-1-29-09-c10b85858ecd?source=tag_archive---------46-----------------------;https://medium.com/@innoprag?source=tag_archive---------46-----------------------
BTC-Alpha Team educates you about blockchain startups which may appear to be a fraud;NaN;1;BTC-Alpha;NaN;2020;10;14;data;3;0;0;https://medium.com/@BTCAlpha/btc-alpha-team-educates-you-about-blockchain-startups-which-may-appear-to-be-a-fraud-btc-alpha-9ee7230ea199?source=tag_archive---------47-----------------------;https://medium.com/@BTCAlpha?source=tag_archive---------47-----------------------
PeoplelogicNow With More Context | Peoplelogic.ai;NaN;1;Peoplelogic.ai;NaN;2020;10;14;data;2;0;0;https://medium.com/@peoplelogicai/peoplelogic-now-with-more-context-peoplelogic-ai-986c485abb85?source=tag_archive---------48-----------------------;https://medium.com/@peoplelogicai?source=tag_archive---------48-----------------------
NeurIPS 2020. Comprehensive analysis of authors, organizations, and countries.;NaN;1;Sergei Ivanov;Criteo R&D Blog;2020;10;15;data;7;266;0;https://medium.com/criteo-engineering/neurips-2020-comprehensive-analysis-of-authors-organizations-and-countries-a1b55a08132e?source=tag_archive---------0-----------------------;https://medium.com/@sergei.ivanov_24894?source=tag_archive---------0-----------------------
Unlocking Amazon Vendor Central Data With New API;Amazon Vendor Central has a new, modern Selling;1;Thomas Spicer;Openbridge;2020;10;15;data;6;3;0;https://blog.openbridge.com/amazon-vendor-central-selling-partner-api-34faadb19668?source=tag_archive---------1-----------------------;https://blog.openbridge.com/@thomas_spicer?source=tag_archive---------1-----------------------
Data Observability: How to Prevent Broken Data Pipelines;The relationship between data downtime;1;Barr Moses;Towards Data Science;2020;10;15;data;6;221;0;https://towardsdatascience.com/data-observability-how-to-fix-your-broken-data-pipelines-3314c4fbd0d6?source=tag_archive---------2-----------------------;https://towardsdatascience.com/@barrmoses?source=tag_archive---------2-----------------------
Deploying Streamlit apps using Streamlit sharing;A sneak peek into Streamlits new deployment platform;1;Tyler Richards;Towards Data Science;2020;10;15;data;4;530;0;https://towardsdatascience.com/deploying-streamlit-apps-using-streamlit-sharing-16105d257852?source=tag_archive---------3-----------------------;https://towardsdatascience.com/@tylerjrichards?source=tag_archive---------3-----------------------
Big Data in Financial Services;Financial Services industry to examine Big Data and the technologies;1;Saurav Singla;Towards Data Science;2020;10;15;data;14;652;0;https://towardsdatascience.com/big-data-in-financial-services-f3d4fd7a30cd?source=tag_archive---------4-----------------------;https://towardsdatascience.com/@sauravsingla08?source=tag_archive---------4-----------------------
3 Practical Difference Between Assay Potency And Purity In Pharmaceutical  Pharmabeej;NaN;1;Pharmabeej;NaN;2020;10;15;data;5;0;0;https://medium.com/@pharmabee/3-practical-difference-between-assay-potency-and-purity-in-pharmaceutical-pharmabeej-c38a207efa3d?source=tag_archive---------5-----------------------;https://medium.com/@pharmabee?source=tag_archive---------5-----------------------
Investing in These 3 Stocks Now Could Make You a Millionaire Retiree | The Motley Fool;NaN;1;Staff;The Motley Fool;2020;10;15;data;5;59;0;https://medium.com/the-motley-fool/investing-in-these-3-stocks-now-could-make-you-a-millionaire-retiree-the-motley-fool-87236209773b?source=tag_archive---------6-----------------------;https://medium.com/@themotleyfool?source=tag_archive---------6-----------------------
How to visualize your data at no cost?;Today on the market there is a wide variety of data visualization tools at our disposal;1;Vitor Prado;Wavy Product Engineering;2020;10;15;data;4;87;0;https://medium.com/wavy-engineering/how-to-visualize-your-data-at-no-cost-93125512de16?source=tag_archive---------7-----------------------;https://medium.com/@vitorodarp?source=tag_archive---------7-----------------------
How to Ruin the Monty Hall Problem;Why is it so easy to get this wrong?;1;Adam Hrankowski;MathAdam;2020;10;15;data;2;56;0;https://medium.com/mathadam/how-to-ruin-the-monty-hall-problem-fdecc4b08d4f?source=tag_archive---------8-----------------------;https://medium.com/@mathadam?source=tag_archive---------8-----------------------
A Rebel Data Scientist;Dr. Bradley Voytek did not set out to become a renegade data scientist or the brains involved in Ubers expansion from;1;Bahija Humphrey;NaN;2020;10;15;data;5;37;0;https://medium.com/@bahija/a-rebel-data-scientist-c4cf9de319f1?source=tag_archive---------9-----------------------;https://medium.com/@bahija?source=tag_archive---------9-----------------------
I tried the Cook Political Reports Demographic Swingometer;It produced some pretty scary results;1;George Evans-Jones;NaN;2020;10;15;data;11;1;0;https://medium.com/@georgeej111/i-tried-the-cook-political-reports-demographic-swingometer-a6b4446da519?source=tag_archive---------10-----------------------;https://medium.com/@georgeej111?source=tag_archive---------10-----------------------
Do Product Managers Need to Know SQL?;Or how I was forced to learn SQL and what it has changed in my career.;0;NunoBernardo] Junior;The Startup;2020;10;15;data;4;130;0;https://medium.com/swlh/do-product-managers-need-to-know-sql-41b437e4a0bf?source=tag_archive---------11-----------------------;https://medium.com/@nunojunior?source=tag_archive---------11-----------------------
     ;NaN;1;SoonHo;NaN;2020;10;15;data;10;7;0;https://medium.com/@suno7608/%ED%94%84%EB%9D%BC%EC%9D%B4%EB%B2%84%EC%8B%9C-%ED%8C%A8%EB%9F%AC%EB%8F%85%EC%8A%A4%EC%99%80-%EC%9D%B8%EA%B3%B5%EC%A7%80%EB%8A%A5-%EC%8B%9C%EB%8C%80%EC%9D%98-%EB%8D%B0%EC%9D%B4%ED%84%B0-%EA%B4%80%EB%A6%AC-e82487e7e68b?source=tag_archive---------12-----------------------;https://medium.com/@suno7608?source=tag_archive---------12-----------------------
5 Articles to Understand Generative Adversarial Networks;Get up to date on one of the most promising;1;Arthur Mello;Towards Data Science;2020;10;15;data;4;54;0;https://towardsdatascience.com/5-articles-to-understand-generative-adversarial-networks-69c268814e79?source=tag_archive---------13-----------------------;https://towardsdatascience.com/@arthurmello_47094?source=tag_archive---------13-----------------------
The Block Dashboard: Accessible information for the digital asset ecosystem;NaN;1;Michael McCaffrey;The Block;2020;10;15;data;3;118;0;https://medium.com/the-block-crypto/the-block-dashboard-accessible-information-for-the-digital-asset-ecosystem-dc238ae63b05?source=tag_archive---------14-----------------------;https://medium.com/@mikemccaffreytheblock?source=tag_archive---------14-----------------------
The Rise of the Low FODMAP Diet and the Peril of Hidden Ingredients;Many with IBS have turned to the;1;Pinto;NaN;2020;10;15;data;11;1;0;https://medium.com/@pintodb/the-rise-of-the-low-fodmap-diet-and-the-peril-of-hidden-ingredients-d3d964ed20f9?source=tag_archive---------15-----------------------;https://medium.com/@pintodb?source=tag_archive---------15-----------------------
Episode 99: When Covid Comes Home;NaN;0;Rukmini S;NaN;2020;10;15;data;1;0;0;https://medium.com/@rukminiwrites/episode-99-when-covid-comes-home-583b8da6e4f7?source=tag_archive---------16-----------------------;https://medium.com/@rukminiwrites?source=tag_archive---------16-----------------------
Data Science Jobs...;Welcome Readers!!!;1;Nipuni Perera;NaN;2020;10;15;data;9;50;0;https://medium.com/@nipuninawodani999/data-science-jobs-cd49851377b?source=tag_archive---------17-----------------------;https://medium.com/@nipuninawodani999?source=tag_archive---------17-----------------------
Dev Update, September 2020;Welcome to the September project dev update! Streamr has earned a bit of a reputation for ending the year strong;1;Matthew Fontana;Streamr;2020;10;15;data;4;144;0;https://medium.com/streamrblog/dev-update-september-2020-70541e80843a?source=tag_archive---------18-----------------------;https://medium.com/@mattfontana?source=tag_archive---------18-----------------------
Our Investment in Sonrai Security: Managing Cloud Identity and Data Governance in a Multi-Cloud World;NaN;1;Menlo Ventures;NaN;2020;10;15;data;4;1;0;https://medium.com/@menloventures/our-investment-in-sonrai-security-managing-cloud-identity-and-data-governance-in-a-multi-cloud-edd98bbf250f?source=tag_archive---------19-----------------------;https://medium.com/@menloventures?source=tag_archive---------19-----------------------
CitizEMPOWER: The importance of supporting inclusive citizen-generated data initiatives;NaN;1;Leonard Cheshire;NaN;2020;10;15;data;5;0;0;https://medium.com/@leonard-cheshire/citizempower-the-importance-of-supporting-inclusive-citizen-generated-data-initiatives-8b81e78ebe2?source=tag_archive---------20-----------------------;https://medium.com/@leonard-cheshire?source=tag_archive---------20-----------------------
Our Investment in FOSSA;90% of modern software is open source, and 77% of companies use open source;1;Grace Isford;Canvas Ventures;2020;10;15;data;3;1;0;https://medium.com/canvas-ventures/our-investment-in-fossa-572f96c6f13a?source=tag_archive---------21-----------------------;https://medium.com/@gisford?source=tag_archive---------21-----------------------
Systematic Sampling;What is systematic sampling?;1;Anthony B. Masters;NaN;2020;10;15;data;4;1;0;https://medium.com/@anthonybmasters/systematic-sampling-c65bb51e29dd?source=tag_archive---------22-----------------------;https://medium.com/@anthonybmasters?source=tag_archive---------22-----------------------
Making Climate Change Real with Data-Driven Art;Rising Waters & The Power of Participatory Public Art;1;Toby Israel;ILLUMINATION;2020;10;15;data;8;40;0;https://medium.com/illumination/making-climate-change-real-with-data-driven-art-2ffc3ed3491a?source=tag_archive---------23-----------------------;https://medium.com/@tobyisrael?source=tag_archive---------23-----------------------
Automao de relatrios em Excel;No dia a dia dentro de uma empresa diversas vezes nos deparamos com atividades que podem ser;1;Giovanni Chiodini Dos Santos;NaN;2020;10;15;data;5;1;0;https://medium.com/@giovannichiodinidossantos/automa%C3%A7%C3%A3o-de-relat%C3%B3rios-em-excel-ba8476ca7f48?source=tag_archive---------24-----------------------;https://medium.com/@giovannichiodinidossantos?source=tag_archive---------24-----------------------
Hablemos de Datos Abiertos;Segn la Carta Internacional de Datos Abiertos define los datos abiertos como aquellos datos digitales que son;1;Luis Alberto Palacios;Ciencia y Datos;2020;10;15;data;4;1;0;https://medium.com/datos-y-ciencia/hablemos-de-datos-abiertos-48a1be7b3b38?source=tag_archive---------25-----------------------;https://medium.com/@LuisAlbertoPala?source=tag_archive---------25-----------------------
The Gender Square: A Different Way to Encode Gender;NaN;1;Emma Tebbe;NaN;2020;10;15;data;4;30;0;https://medium.com/@emmatebbe/the-gender-square-a-different-way-to-encode-gender-86a36de11e1c?source=tag_archive---------26-----------------------;https://medium.com/@emmatebbe?source=tag_archive---------26-----------------------
The Disability Data PortalA Goldmine for Advocacy;NaN;1;Leonard Cheshire;NaN;2020;10;15;data;3;0;0;https://medium.com/@leonard-cheshire/the-disability-data-portal-a-goldmine-for-advocacy-8779b144a519?source=tag_archive---------27-----------------------;https://medium.com/@leonard-cheshire?source=tag_archive---------27-----------------------
How Do You Bring SQL Together For Use In Data Science?;NaN;1;Kurt F.;An Ideaby Ingenious Piece);2020;10;15;data;5;83;0;https://medium.com/an-idea/how-do-you-bring-sql-together-for-use-in-data-science-2bf2dc6e0376?source=tag_archive---------28-----------------------;https://medium.com/@kurt-celsius?source=tag_archive---------28-----------------------
     ?;Hindi translation of Is your AI project a nonstarter?;1;Cassie Kozyrkov;NaN;2020;10;15;data;6;4;0;https://medium.com/@cassiehindi/%E0%A4%95%E0%A5%8D%E0%A4%AF%E0%A4%BE-%E0%A4%86%E0%A4%AA%E0%A4%95%E0%A4%BE-%E0%A4%8F%E0%A4%86%E0%A4%88-%E0%A4%AA%E0%A5%8D%E0%A4%B0%E0%A5%8B%E0%A4%9C%E0%A5%87%E0%A4%95%E0%A5%8D%E0%A4%9F-%E0%A4%85%E0%A4%B8%E0%A4%AB%E0%A4%B2-%E0%A4%B9%E0%A5%88-9e7db9755b90?source=tag_archive---------29-----------------------;https://medium.com/@cassiehindi?source=tag_archive---------29-----------------------
Digital Plumbing: Data Integration for the AI Age;NaN;1;Peter Maher;NaN;2020;10;15;data;6;0;0;https://medium.com/@sentient-projects/digital-plumbing-data-integration-for-the-ai-age-fce9e14fc8c7?source=tag_archive---------30-----------------------;https://medium.com/@sentient-projects?source=tag_archive---------30-----------------------
Manipulating data like a jellybean;If you had a jar of different coloured jellybeans and I asked you how many are red. What would you do?;0;Jon Kleiman;NaN;2020;10;15;data;4;0;0;https://medium.com/@jonkleiman1/manipulating-data-like-a-jellybean-4598927e1466?source=tag_archive---------31-----------------------;https://medium.com/@jonkleiman1?source=tag_archive---------31-----------------------
100 Places to Receive Funding for Your Small Business;How You Can Obtain A Loan or Line of Credit;1;Zach Goreczny;NaN;2020;10;15;data;4;3;0;https://medium.com/@zgoreczny/100-places-to-receive-funding-for-your-small-business-c67bcc086fae?source=tag_archive---------32-----------------------;https://medium.com/@zgoreczny?source=tag_archive---------32-----------------------
Datos Personales: El oro que no protege el gobierno;NaN;1;Rodrigo Sandoval Almaz n;TecnoGob;2020;10;15;data;3;0;0;https://medium.com/tecnogob/datos-personales-el-oro-que-no-protege-el-gobierno-e9cf8d0059a1?source=tag_archive---------33-----------------------;https://medium.com/@rsandov?source=tag_archive---------33-----------------------
Data Science is like walking your dog;When you go grocery shopping, do you first look at the veggie isle then the canned foods isle, then maybe the pasta and rice isle etc? Or do you go get a;0;Jon Kleiman;NaN;2020;10;15;data;2;1;0;https://medium.com/@jonkleiman1/you-may-not-realise-it-but-youre-already-a-data-scientist-let-me-explain-8b6a28f8178e?source=tag_archive---------34-----------------------;https://medium.com/@jonkleiman1?source=tag_archive---------34-----------------------
4 Valuable CallApp Insights;One of our most recent additions to CallApp, analytics, and insights, offers invaluable personalized data;1;CallApp;NaN;2020;10;15;data;3;0;0;https://medium.com/@CallApp/4-valuable-callapp-insights-eaefff81db7e?source=tag_archive---------35-----------------------;https://medium.com/@CallApp?source=tag_archive---------35-----------------------
